api,operator,year,month,oil_bbl,gas_mcf,water_bbl,days_produced
42255003170002,Marathon Oil Company,2023,9,10,15,12,30
42255003170002,Marathon Oil Company,2023,10,2,2,3,30
42255003170002,Marathon Oil Company,2023,11,0,0,0,0
42255003170002,Marathon Oil Company,2023,12,0,0,0,0
42255003180001,Callon Petroleum Operating Company,2023,5,7577,6084,1521,30
42255003180001,Callon Petroleum Operating Company,2023,6,6267,4932,4236,30
42255003180001,Callon Petroleum Operating Company,2023,7,3637,6313,4687,30
42255003180001,Callon Petroleum Operating Company,2023,8,2425,2592,5523,30
42255003180001,Callon Petroleum Operating Company,2023,9,1233,2436,657,30
42255003180001,Callon Petroleum Operating Company,2023,10,480,277,936,30
42255003180001,Callon Petroleum Operating Company,2023,11,187,335,180,30
42255003180001,Callon Petroleum Operating Company,2023,12,70,84,141,30
42255003190000,Centennial Resource Production LLC,2023,1,5403,10789,10917,30
42255003190000,Centennial Resource Production LLC,2023,2,3792,5426,9153,30
42255003190000,Centennial Resource Production LLC,2023,3,2562,4381,3620,30
42255003190000,Centennial Resource Production LLC,2023,4,1665,2668,4149,30
42255003190000,Centennial Resource Production LLC,2023,5,871,1249,180,30
42255003190000,Centennial Resource Production LLC,2023,6,378,446,54,30
42255003190000,Centennial Resource Production LLC,2023,7,135,230,216,30
42255003190000,Centennial Resource Production LLC,2023,8,49,30,60,30
42255003190000,Centennial Resource Production LLC,2023,9,16,21,37,30
42255003190000,Centennial Resource Production LLC,2023,10,4,6,5,30
42255003190000,Centennial Resource Production LLC,2023,11,1,1,2,30
42255003190000,Centennial Resource Production LLC,2023,12,0,0,0,0
42255003200002,Devon Energy Production Company LP,2023,1,3939,6286,8093,30
42255003200002,Devon Energy Production Company LP,2023,2,2882,4665,6789,30
42255003200002,Devon Energy Production Company LP,2023,3,1619,862,2111,30
42255003200002,Devon Energy Production Company LP,2023,4,706,1412,1417,30
42255003200002,Devon Energy Production Company LP,2023,5,293,530,583,30
42255003200002,Devon Energy Production Company LP,2023,6,98,169,165,30
42255003200002,Devon Energy Production Company LP,2023,7,32,48,79,30
42255003200002,Devon Energy Production Company LP,2023,8,7,6,9,30
42255003200002,Devon Energy Production Company LP,2023,9,1,1,0,30
42255003200002,Devon Energy Production Company LP,2023,10,0,0,0,0
42255003200002,Devon Energy Production Company LP,2023,11,0,0,0,0
42255003200002,Devon Energy Production Company LP,2023,12,0,0,0,0
42255003210002,Devon Energy Production Company LP,2023,5,8597,11614,4199,30
42255003210002,Devon Energy Production Company LP,2023,6,7567,10389,4463,30
42255003210002,Devon Energy Production Company LP,2023,7,4393,3668,4249,30
42255003210002,Devon Energy Production Company LP,2023,8,2671,2914,2251,30
42255003210002,Devon Energy Production Company LP,2023,9,1540,2479,2709,30
42255003210002,Devon Energy Production Company LP,2023,10,612,1106,161,30
42255003210002,Devon Energy Production Company LP,2023,11,253,206,555,30
42255003210002,Devon Energy Production Company LP,2023,12,84,42,200,30
42255003220002,EOG Resources Inc,2023,10,2188,1636,2846,30
42255003220002,EOG Resources Inc,2023,11,1404,2237,1708,30
42255003220002,EOG Resources Inc,2023,12,913,684,1145,30
42255003230001,Chevron USA Inc,2023,1,4986,7823,10253,30
42255003230001,Chevron USA Inc,2023,2,4144,6609,2345,30
42255003230001,Chevron USA Inc,2023,3,2768,4963,2611,30
42255003230001,Chevron USA Inc,2023,4,1923,2299,4131,30
42255003230001,Chevron USA Inc,2023,5,963,1333,335,30
42255003230001,Chevron USA Inc,2023,6,459,710,900,30
42255003230001,Chevron USA Inc,2023,7,178,235,108,30
42255003230001,Chevron USA Inc,2023,8,70,62,111,30
42255003230001,Chevron USA Inc,2023,9,22,32,43,30
42255003230001,Chevron USA Inc,2023,10,7,13,1,30
42255003230001,Chevron USA Inc,2023,11,1,0,2,30
42255003230001,Chevron USA Inc,2023,12,0,0,0,0
42255003240001,Apache Corporation,2023,1,4793,3335,7319,30
42255003240001,Apache Corporation,2023,2,4204,6932,8150,30
42255003240001,Apache Corporation,2023,3,2517,4314,1071,30
42255003240001,Apache Corporation,2023,4,1484,2243,2120,30
42255003240001,Apache Corporation,2023,5,772,1257,1422,30
42255003240001,Apache Corporation,2023,6,299,357,115,30
42255003240001,Apache Corporation,2023,7,95,53,188,30
42255003240001,Apache Corporation,2023,8,26,46,22,30
42255003240001,Apache Corporation,2023,9,7,7,9,30
42255003240001,Apache Corporation,2023,10,1,1,0,30
42255003240001,Apache Corporation,2023,11,0,0,0,0
42255003240001,Apache Corporation,2023,12,0,0,0,0
42255003250002,Centennial Resource Production LLC,2023,12,3202,4300,7861,30
42255003260002,EOG Resources Inc,2023,1,4348,5004,9705,30
42255003260002,EOG Resources Inc,2023,2,3259,2848,4834,30
42255003260002,EOG Resources Inc,2023,3,2333,3947,4714,30
42255003260002,EOG Resources Inc,2023,4,1314,1279,286,30
42255003260002,EOG Resources Inc,2023,5,640,727,1356,30
42255003260002,EOG Resources Inc,2023,6,281,456,537,30
42255003260002,EOG Resources Inc,2023,7,117,77,239,30
42255003260002,EOG Resources Inc,2023,8,40,64,93,30
42255003260002,EOG Resources Inc,2023,9,11,21,15,30
42255003260002,EOG Resources Inc,2023,10,3,4,5,30
42255003260002,EOG Resources Inc,2023,11,0,0,0,0
42255003260002,EOG Resources Inc,2023,12,0,0,0,0
42255003270102,Concho Resources Inc,2023,1,3485,3509,1034,30
42255003270102,Concho Resources Inc,2023,2,2943,2483,1601,30
42255003270102,Concho Resources Inc,2023,3,2574,4285,4586,30
42255003270102,Concho Resources Inc,2023,4,1377,980,2222,30
42255003270102,Concho Resources Inc,2023,5,945,504,1161,30
42255003270102,Concho Resources Inc,2023,6,408,812,734,30
42255003270102,Concho Resources Inc,2023,7,220,186,411,30
42255003270102,Concho Resources Inc,2023,8,85,161,112,30
42255003270102,Concho Resources Inc,2023,9,30,40,3,30
42255003270102,Concho Resources Inc,2023,10,10,15,22,30
42255003270102,Concho Resources Inc,2023,11,4,6,8,30
42255003270102,Concho Resources Inc,2023,12,1,0,1,30
42255003280001,ConocoPhillips Company,2023,1,2780,4222,287,30
42255003280001,ConocoPhillips Company,2023,2,2554,1874,2741,30
42255003280001,ConocoPhillips Company,2023,3,1833,1633,3468,30
42255003280001,ConocoPhillips Company,2023,4,1215,2326,495,30
42255003280001,ConocoPhillips Company,2023,5,733,642,1506,30
42255003280001,ConocoPhillips Company,2023,6,405,683,157,30
42255003280001,ConocoPhillips Company,2023,7,168,314,117,30
42255003280001,ConocoPhillips Company,2023,8,71,138,13,30
42255003280001,ConocoPhillips Company,2023,9,31,31,58,30
42255003280001,ConocoPhillips Company,2023,10,9,17,2,30
42255003280001,ConocoPhillips Company,2023,11,3,3,1,30
42255003280001,ConocoPhillips Company,2023,12,1,0,0,30
42255003290001,Independence Resources Management LLC,2023,7,2553,1919,5578,30
42255003290001,Independence Resources Management LLC,2023,8,1693,1972,4140,30
42255003290001,Independence Resources Management LLC,2023,9,1097,1398,1846,30
42255003290001,Independence Resources Management LLC,2023,10,591,1118,449,30
42255003290001,Independence Resources Management LLC,2023,11,261,484,152,30
42255003290001,Independence Resources Management LLC,2023,12,113,203,50,30
42255003300000,Occidental Petroleum Corporation,2023,1,5357,3889,11866,30
42255003300000,Occidental Petroleum Corporation,2023,2,4220,3325,3292,30
42255003300000,Occidental Petroleum Corporation,2023,3,3143,2709,3528,30
42255003300000,Occidental Petroleum Corporation,2023,4,1659,875,2050,30
42255003300000,Occidental Petroleum Corporation,2023,5,808,1279,207,30
42255003300000,Occidental Petroleum Corporation,2023,6,373,533,348,30
42255003300000,Occidental Petroleum Corporation,2023,7,139,252,88,30
42255003300000,Occidental Petroleum Corporation,2023,8,56,51,98,30
42255003300000,Occidental Petroleum Corporation,2023,9,18,19,38,30
42255003300000,Occidental Petroleum Corporation,2023,10,5,6,3,30
42255003300000,Occidental Petroleum Corporation,2023,11,1,1,0,30
42255003300000,Occidental Petroleum Corporation,2023,12,0,0,0,0
42255003310001,SM Energy Company,2023,1,2831,2035,1922,30
42255003310001,SM Energy Company,2023,2,2240,2416,1579,30
42255003310001,SM Energy Company,2023,3,1274,1274,2444,30
42255003310001,SM Energy Company,2023,4,688,1285,1606,30
42255003310001,SM Energy Company,2023,5,316,554,467,30
42255003310001,SM Energy Company,2023,6,120,190,277,30
42255003310001,SM Energy Company,2023,7,40,71,51,30
42255003310001,SM Energy Company,2023,8,14,22,1,30
42255003310001,SM Energy Company,2023,9,3,1,2,30
42255003310001,SM Energy Company,2023,10,0,0,0,0
42255003310001,SM Energy Company,2023,11,0,0,0,0
42255003310001,SM Energy Company,2023,12,0,0,0,0
42255003320102,EOG Resources Inc,2023,1,2365,2809,2262,30
42255003320102,EOG Resources Inc,2023,2,2245,2229,3093,30
42255003320102,EOG Resources Inc,2023,3,1581,2385,1021,30
42255003320102,EOG Resources Inc,2023,4,1025,1692,142,30
42255003320102,EOG Resources Inc,2023,5,588,385,204,30
42255003320102,EOG Resources Inc,2023,6,316,246,207,30
42255003320102,EOG Resources Inc,2023,7,134,78,79,30
42255003320102,EOG Resources Inc,2023,8,53,71,73,30
42255003320102,EOG Resources Inc,2023,9,20,12,6,30
42255003320102,EOG Resources Inc,2023,10,7,11,8,30
42255003320102,EOG Resources Inc,2023,11,2,1,1,30
42255003320102,EOG Resources Inc,2023,12,0,0,0,0
42255003330002,Devon Energy Production Company LP,2023,1,2028,2013,417,30
42255003330002,Devon Energy Production Company LP,2023,2,1805,3449,1380,30
42255003330002,Devon Energy Production Company LP,2023,3,1440,1212,2415,30
42255003330002,Devon Energy Production Company LP,2023,4,924,1778,1708,30
42255003330002,Devon Energy Production Company LP,2023,5,515,773,1061,30
42255003330002,Devon Energy Production Company LP,2023,6,277,261,556,30
42255003330002,Devon Energy Production Company LP,2023,7,128,150,43,30
42255003330002,Devon Energy Production Company LP,2023,8,53,81,79,30
42255003330002,Devon Energy Production Company LP,2023,9,24,40,18,30
42255003330002,Devon Energy Production Company LP,2023,10,8,10,14,30
42255003330002,Devon Energy Production Company LP,2023,11,2,2,3,30
42255003330002,Devon Energy Production Company LP,2023,12,0,0,0,0
42255003340102,Parsley Energy Operations LLC,2023,1,1605,905,614,30
42255003340102,Parsley Energy Operations LLC,2023,2,1107,2194,653,30
42255003340102,Parsley Energy Operations LLC,2023,3,753,1343,1442,30
42255003340102,Parsley Energy Operations LLC,2023,4,326,362,685,30
42255003340102,Parsley Energy Operations LLC,2023,5,127,175,59,30
42255003340102,Parsley Energy Operations LLC,2023,6,44,27,92,30
42255003340102,Parsley Energy Operations LLC,2023,7,15,12,18,30
42255003340102,Parsley Energy Operations LLC,2023,8,3,1,1,30
42255003340102,Parsley Energy Operations LLC,2023,9,0,0,0,0
42255003340102,Parsley Energy Operations LLC,2023,10,0,0,0,0
42255003340102,Parsley Energy Operations LLC,2023,11,0,0,0,0
42255003340102,Parsley Energy Operations LLC,2023,12,0,0,0,0
42255003350002,Matador Production Company,2023,12,2490,4882,3358,30
42255003360100,Diamondback E&P LLC,2023,1,5939,8379,4573,30
42255003360100,Diamondback E&P LLC,2023,2,4757,4909,7397,30
42255003360100,Diamondback E&P LLC,2023,3,2602,1407,1485,30
42255003360100,Diamondback E&P LLC,2023,4,1185,1309,1186,30
42255003360100,Diamondback E&P LLC,2023,5,488,778,593,30
42255003360100,Diamondback E&P LLC,2023,6,181,124,398,30
42255003360100,Diamondback E&P LLC,2023,7,51,37,102,30
42255003360100,Diamondback E&P LLC,2023,8,13,9,29,30
42255003360100,Diamondback E&P LLC,2023,9,2,1,3,30
42255003360100,Diamondback E&P LLC,2023,10,0,0,0,0
42255003360100,Diamondback E&P LLC,2023,11,0,0,0,0
42255003360100,Diamondback E&P LLC,2023,12,0,0,0,0
42255003370002,SM Energy Company,2023,5,6299,10097,8979,30
42255003370002,SM Energy Company,2023,6,5472,6533,7442,30
42255003370002,SM Energy Company,2023,7,3158,2182,2283,30
42255003370002,SM Energy Company,2023,8,1306,1541,1851,30
42255003370002,SM Energy Company,2023,9,465,402,95,30
42255003370002,SM Energy Company,2023,10,165,248,353,30
42255003370002,SM Energy Company,2023,11,38,34,16,30
42255003370002,SM Energy Company,2023,12,7,6,12,30
42255003380000,Centennial Resource Production LLC,2023,1,2206,4367,381,30
42255003380000,Centennial Resource Production LLC,2023,2,1671,1938,828,30
42255003380000,Centennial Resource Production LLC,2023,3,1086,1959,1635,30
42255003380000,Centennial Resource Production LLC,2023,4,507,339,887,30
42255003380000,Centennial Resource Production LLC,2023,5,205,304,489,30
42255003380000,Centennial Resource Production LLC,2023,6,73,51,84,30
42255003380000,Centennial Resource Production LLC,2023,7,23,36,38,30
42255003380000,Centennial Resource Production LLC,2023,8,5,3,9,30
42255003380000,Centennial Resource Production LLC,2023,9,1,1,0,30
42255003380000,Centennial Resource Production LLC,2023,10,0,0,0,0
42255003380000,Centennial Resource Production LLC,2023,11,0,0,0,0
42255003380000,Centennial Resource Production LLC,2023,12,0,0,0,0
42255003390002,Callon Petroleum Operating Company,2023,4,4885,5329,6367,30
42255003390002,Callon Petroleum Operating Company,2023,5,4348,2547,3712,30
42255003390002,Callon Petroleum Operating Company,2023,6,2531,3695,498,30
42255003390002,Callon Petroleum Operating Company,2023,7,1232,1712,1504,30
42255003390002,Callon Petroleum Operating Company,2023,8,485,286,745,30
42255003390002,Callon Petroleum Operating Company,2023,9,163,82,275,30
42255003390002,Callon Petroleum Operating Company,2023,10,50,50,50,30
42255003390002,Callon Petroleum Operating Company,2023,11,10,18,9,30
42255003390002,Callon Petroleum Operating Company,2023,12,2,2,3,30
42255003400000,Matador Production Company,2023,2,4452,8734,865,30
42255003400000,Matador Production Company,2023,3,3443,5033,782,30
42255003400000,Matador Production Company,2023,4,2256,2086,1527,30
42255003400000,Matador Production Company,2023,5,1185,2053,2553,30
42255003400000,Matador Production Company,2023,6,541,888,651,30
42255003400000,Matador Production Company,2023,7,222,272,441,30
42255003400000,Matador Production Company,2023,8,70,37,136,30
42255003400000,Matador Production Company,2023,9,22,39,52,30
42255003400000,Matador Production Company,2023,10,5,7,2,30
42255003400000,Matador Production Company,2023,11,1,0,0,30
42255003400000,Matador Production Company,2023,12,0,0,0,0
42255003410002,Laredo Petroleum Inc,2023,1,5517,4877,7547,30
42255003410002,Laredo Petroleum Inc,2023,2,4427,2793,4689,30
42255003410002,Laredo Petroleum Inc,2023,3,2833,2821,1336,30
42255003410002,Laredo Petroleum Inc,2023,4,1894,1200,832,30
42255003410002,Laredo Petroleum Inc,2023,5,1054,1390,1671,30
42255003410002,Laredo Petroleum Inc,2023,6,469,517,864,30
42255003410002,Laredo Petroleum Inc,2023,7,195,305,286,30
42255003410002,Laredo Petroleum Inc,2023,8,73,136,124,30
42255003410002,Laredo Petroleum Inc,2023,9,27,30,29,30
42255003410002,Laredo Petroleum Inc,2023,10,7,5,1,30
42255003410002,Laredo Petroleum Inc,2023,11,2,2,3,30
42255003410002,Laredo Petroleum Inc,2023,12,0,0,0,0
42255003420102,EOG Resources Inc,2023,11,7664,11082,16832,30
42255003420102,EOG Resources Inc,2023,12,4929,6402,3942,30
42255003430002,Callon Petroleum Operating Company,2023,1,7575,5097,9299,30
42255003430002,Callon Petroleum Operating Company,2023,2,6254,7067,6797,30
42255003430002,Callon Petroleum Operating Company,2023,3,3557,3816,7723,30
42255003430002,Callon Petroleum Operating Company,2023,4,2188,3391,3241,30
42255003430002,Callon Petroleum Operating Company,2023,5,1037,1644,1361,30
42255003430002,Callon Petroleum Operating Company,2023,6,487,265,951,30
42255003430002,Callon Petroleum Operating Company,2023,7,172,343,62,30
42255003430002,Callon Petroleum Operating Company,2023,8,62,61,88,30
42255003430002,Callon Petroleum Operating Company,2023,9,17,25,22,30
42255003430002,Callon Petroleum Operating Company,2023,10,5,5,4,30
42255003430002,Callon Petroleum Operating Company,2023,11,1,0,1,30
42255003430002,Callon Petroleum Operating Company,2023,12,0,0,0,0
42255003440001,Concho Resources Inc,2023,1,7615,6008,15491,30
42255003440001,Concho Resources Inc,2023,2,5414,3703,1770,30
42255003440001,Concho Resources Inc,2023,3,3613,6243,4304,30
42255003440001,Concho Resources Inc,2023,4,2092,3043,3830,30
42255003440001,Concho Resources Inc,2023,5,1208,909,1699,30
42255003440001,Concho Resources Inc,2023,6,511,890,1247,30
42255003440001,Concho Resources Inc,2023,7,173,171,263,30
42255003440001,Concho Resources Inc,2023,8,63,112,108,30
42255003440001,Concho Resources Inc,2023,9,19,28,11,30
42255003440001,Concho Resources Inc,2023,10,5,6,8,30
42255003440001,Concho Resources Inc,2023,11,1,0,0,30
42255003440001,Concho Resources Inc,2023,12,0,0,0,0
42255003450001,EOG Resources Inc,2023,6,6794,11081,12424,30
42255003450001,EOG Resources Inc,2023,7,5516,8682,12357,30
42255003450001,EOG Resources Inc,2023,8,4473,2330,10232,30
42255003450001,EOG Resources Inc,2023,9,2932,2717,6065,30
42255003450001,EOG Resources Inc,2023,10,1420,795,2139,30
42255003450001,EOG Resources Inc,2023,11,874,1035,1720,30
42255003450001,EOG Resources Inc,2023,12,401,292,569,30
42255003460002,Laredo Petroleum Inc,2023,1,5122,8953,10249,30
42255003460002,Laredo Petroleum Inc,2023,2,4299,3327,9570,30
42255003460002,Laredo Petroleum Inc,2023,3,2692,1765,2279,30
42255003460002,Laredo Petroleum Inc,2023,4,1513,975,3087,30
42255003460002,Laredo Petroleum Inc,2023,5,703,1108,1148,30
42255003460002,Laredo Petroleum Inc,2023,6,265,444,208,30
42255003460002,Laredo Petroleum Inc,2023,7,98,157,78,30
42255003460002,Laredo Petroleum Inc,2023,8,29,28,30,30
42255003460002,Laredo Petroleum Inc,2023,9,8,11,7,30
42255003460002,Laredo Petroleum Inc,2023,10,1,0,1,30
42255003460002,Laredo Petroleum Inc,2023,11,0,0,0,0
42255003460002,Laredo Petroleum Inc,2023,12,0,0,0,0
42255003470102,Independence Resources Management LLC,2023,1,3356,6010,506,30
42255003470102,Independence Resources Management LLC,2023,2,2528,3010,1694,30
42255003470102,Independence Resources Management LLC,2023,3,1562,2044,1763,30
